Profile Name,Start Time,Duration,Device Type,Country
James,16.12.22 03:48,00:00:07,Amazon FIRETVSTICK2021 Streaming Stick,CH (Switzerland)
James,04.12.22 00:10,00:00:44,Amazon FIRETVSTICK2021 Streaming Stick,CH (Switzerland)
James,03.12.22 22:34,01:35:31,Amazon FIRETVSTICK2021 Streaming Stick,CH (Switzerland)
James,03.12.22 22:32,00:00:35,Amazon FIRETVSTICK2021 Streaming Stick,CH (Switzerland)
James,03.12.22 22:31,00:00:07,Amazon FIRETVSTICK2021 Streaming Stick,CH (Switzerland)
James,03.12.22 22:31,00:00:08,Amazon FIRETVSTICK2021 Streaming Stick,CH (Switzerland)
James,03.12.22 22:29,00:01:32,Amazon FIRETVSTICK2021 Streaming Stick,CH (Switzerland)
James,01.12.22 03:00,00:41:11,Amazon FIRETVSTICK2021 Streaming Stick,CH (Switzerland)
James,01.12.22 02:18,00:39:14,Amazon FIRETVSTICK2021 Streaming Stick,CH (Switzerland)
James,04.09.22 22:09,00:00:07,FireTV Stick 2016,CH (Switzerland)
James,04.09.22 22:09,00:00:09,FireTV Stick 2016,CH (Switzerland)
James,04.09.22 22:09,00:00:16,FireTV Stick 2016,CH (Switzerland)
James,04.09.22 22:08,00:00:05,FireTV Stick 2016,CH (Switzerland)
James,04.09.22 22:08,00:00:29,FireTV Stick 2016,CH (Switzerland)
James,04.09.22 22:07,00:00:06,FireTV Stick 2016,CH (Switzerland)
James,04.09.22 22:07,00:00:07,FireTV Stick 2016,CH (Switzerland)
James,04.09.22 22:06,00:00:11,FireTV Stick 2016,CH (Switzerland)
James,04.09.22 21:53,00:10:57,FireTV Stick 2016,CH (Switzerland)
James,04.09.22 21:53,00:00:07,FireTV Stick 2016,CH (Switzerland)
James,03.02.22 01:27,00:00:14,FireTV Stick 2016,CH (Switzerland)
James,02.02.22 04:33,00:00:08,FireTV Stick 2016,CH (Switzerland)
James,02.02.22 03:52,00:41:02,FireTV Stick 2016,CH (Switzerland)
James,02.02.22 03:08,00:43:43,FireTV Stick 2016,CH (Switzerland)
James,02.02.22 03:08,00:00:13,FireTV Stick 2016,CH (Switzerland)
James,02.02.22 03:08,00:00:05,FireTV Stick 2016,CH (Switzerland)
James,01.02.22 00:33,00:42:26,FireTV Stick 2016,CH (Switzerland)
James,30.01.22 22:15,00:00:06,FireTV Stick 2016,CH (Switzerland)
James,30.01.22 02:16,00:00:24,FireTV Stick 2016,CH (Switzerland)
James,30.01.22 01:33,00:40:34,FireTV Stick 2016,CH (Switzerland)
James,30.01.22 01:33,00:00:55,FireTV Stick 2016,ES (Spain)
James,30.01.22 01:32,00:00:05,FireTV Stick 2016,ES (Spain)
James,30.01.22 01:32,00:00:23,FireTV Stick 2016,ES (Spain)
James,02.01.22 00:57,00:00:04,FireTV Stick 2016,ES (Spain)
James,02.01.22 00:57,00:00:04,FireTV Stick 2016,ES (Spain)
Elizabeth,18.12.22 23:11,00:36:41,Apple iPad Pro 12.9in 4th Gen (Wi-Fi) iPad,ES (Spain)
Elizabeth,18.12.22 23:04,00:06:40,Apple iPad Pro 12.9in 4th Gen (Wi-Fi) iPad,ES (Spain)
Elizabeth,18.12.22 22:10,00:53:49,Apple iPad Pro 12.9in 4th Gen (Wi-Fi) iPad,ES (Spain)
Elizabeth,18.12.22 21:17,00:49:51,Apple iPad Pro 12.9in 4th Gen (Wi-Fi) iPad,ES (Spain)
Elizabeth,18.12.22 21:09,00:02:03,Apple iPad Pro 12.9in 4th Gen (Wi-Fi) iPad,ES (Spain)
Elizabeth,18.12.22 20:21,00:48:07,Apple iPad Pro 12.9in 4th Gen (Wi-Fi) iPad,ES (Spain)
Elizabeth,18.12.22 20:20,00:01:20,Apple iPad Pro 12.9in 4th Gen (Wi-Fi) iPad,ES (Spain)
Elizabeth,18.12.22 16:14,00:01:54,Apple iPad Pro 12.9in 4th Gen (Wi-Fi) iPad,ES (Spain)
Elizabeth,16.12.22 23:26,00:09:54,Apple iPad Pro 12.9in 4th Gen (Wi-Fi) iPad,ES (Spain)
Elizabeth,16.12.22 23:26,00:00:15,Apple iPad Pro 12.9in 4th Gen (Wi-Fi) iPad,ES (Spain)
Elizabeth,11.12.22 22:38,00:41:17,FireTV Stick 2016,ES (Spain)
Elizabeth,02.01.22 16:37,00:12:14,Netflix Windows App - Cadmium Windows Mobile,ES (Spain)
Elizabeth,02.01.22 16:08,00:28:01,Netflix Windows App - Cadmium Windows Mobile,ES (Spain)
Elizabeth,02.01.22 15:53,00:15:06,Netflix Windows App - Cadmium Windows Mobile,ES (Spain)
Elizabeth,02.01.22 15:53,00:00:30,Netflix Windows App - Cadmium Windows Mobile,ES (Spain)
Elizabeth,02.01.22 15:41,00:11:04,Apple iPad Pro 12.9in 4th Gen (Wi-Fi) iPad,ES (Spain)
Elizabeth,02.01.22 15:08,00:32:24,Apple iPad Pro 12.9in 4th Gen (Wi-Fi) iPad,ES (Spain)
Elizabeth,02.01.22 14:28,00:18:28,Apple iPad Pro 12.9in 4th Gen (Wi-Fi) iPad,ES (Spain)
